country,date,recovered
Senegal,8/13/20,7572
Senegal,8/14/20,7615
Senegal,8/15/20,7637
Senegal,8/16/20,7677
Senegal,8/17/20,7728
Senegal,8/18/20,7767
Senegal,8/19/20,7877
Senegal,8/20/20,8050
Senegal,8/21/20,8165
Senegal,8/22/20,8165
Senegal,8/23/20,8455
Senegal,8/24/20,8595
Senegal,8/25/20,8715
Senegal,8/26/20,8852
Senegal,8/27/20,8974
Senegal,8/28/20,9091
Senegal,8/29/20,9233
Senegal,8/30/20,9388
Senegal,8/31/20,9439
Senegal,9/1/20,9484
Senegal,9/2/20,9506
Senegal,9/3/20,9553
Senegal,9/4/20,9723
Senegal,9/5/20,9851
Senegal,9/6/20,9922
Senegal,9/7/20,10037
Senegal,9/8/20,10037
Senegal,9/9/20,10176
Senegal,9/10/20,10207
Senegal,9/11/20,10350
Senegal,9/12/20,10373
Senegal,9/13/20,10520
Senegal,9/14/20,10563
Senegal,9/15/20,10692
Senegal,9/16/20,10756
Senegal,9/17/20,10923
Senegal,9/18/20,11051
Senegal,9/19/20,11153
Senegal,9/20/20,11260
Senegal,9/21/20,11458
Senegal,9/22/20,11621
Senegal,9/23/20,11718
Senegal,9/24/20,11818
Senegal,9/25/20,11910
Senegal,9/26/20,12028
Senegal,9/27/20,12113
Senegal,9/28/20,12231
Senegal,9/29/20,12335
Senegal,9/30/20,12437
Senegal,10/1/20,12538
Senegal,10/2/20,12694
Senegal,10/3/20,12751
Senegal,10/4/20,12805
Senegal,10/5/20,12870
Senegal,10/6/20,12936
Senegal,10/7/20,12998
Senegal,10/8/20,13068
Senegal,10/9/20,13136
Senegal,10/10/20,13198
Senegal,10/11/20,13297
Senegal,10/12/20,13390
Senegal,10/13/20,13508
Senegal,10/14/20,13571
Senegal,10/15/20,13637
Senegal,10/16/20,13704
Senegal,10/17/20,13756
Senegal,10/18/20,13814
Senegal,10/19/20,13865
Senegal,10/20/20,13922
Senegal,10/21/20,13975
Senegal,10/22/20,14026
Senegal,10/23/20,14082
Senegal,10/24/20,14161
Senegal,10/25/20,14254
Senegal,10/26/20,14316
Senegal,10/27/20,14437
Senegal,10/28/20,14565
Senegal,10/29/20,14660
Senegal,10/30/20,14732
Senegal,10/31/20,14853
Senegal,11/1/20,14958
Senegal,11/2/20,15059
Senegal,11/3/20,15149
Senegal,11/4/20,15245
Senegal,11/5/20,15273
Senegal,11/6/20,15294
Senegal,11/7/20,15317
Senegal,11/8/20,15336
Senegal,11/9/20,15349
Senegal,11/10/20,15366
Senegal,11/11/20,15386
Senegal,11/12/20,15386
Senegal,11/13/20,15400
Senegal,11/14/20,15407
Senegal,11/15/20,15416
Senegal,11/16/20,15421
Senegal,11/17/20,15425
Senegal,11/18/20,15433
Senegal,11/19/20,15440
Senegal,11/20/20,15452
Senegal,11/21/20,15465
Senegal,11/22/20,15488
Senegal,11/23/20,15516
Senegal,11/24/20,15527
Senegal,11/25/20,15540
Senegal,11/26/20,15558
Senegal,11/27/20,15569
Senegal,11/28/20,15582
Senegal,11/29/20,15597
Senegal,11/30/20,15607
Senegal,12/1/20,15627
Senegal,12/2/20,15657
Senegal,12/3/20,15697
Senegal,12/4/20,15707
Senegal,12/5/20,15731
Senegal,12/6/20,15776
Senegal,12/7/20,15806
Senegal,12/8/20,15864
Senegal,12/9/20,15904
Senegal,12/10/20,15950
Senegal,12/11/20,16015
Senegal,12/12/20,16059
Senegal,12/13/20,16094
Senegal,12/14/20,16159
Senegal,12/15/20,16243
Senegal,12/16/20,16349
Senegal,12/17/20,16384
Senegal,12/18/20,16449
Senegal,12/19/20,16493
Senegal,12/20/20,16522
Senegal,12/21/20,16562
Senegal,12/22/20,16592
Senegal,12/23/20,16657
Senegal,12/24/20,16742
Senegal,12/25/20,16785
Senegal,12/26/20,16881
Senegal,12/27/20,16936
Senegal,12/28/20,17031
Senegal,12/29/20,17096
Senegal,12/30/20,17201
Senegal,12/31/20,17254
Senegal,1/1/21,17375
Senegal,1/2/21,17433
Senegal,1/3/21,17515
Senegal,1/4/21,17615
Senegal,1/5/21,17690
Senegal,1/6/21,17782
Senegal,1/7/21,17885
Senegal,1/8/21,18016
Senegal,1/9/21,18128
Senegal,1/10/21,18218
Senegal,1/11/21,18357
Senegal,1/12/21,18502
Senegal,1/13/21,18621
Senegal,1/14/21,18756
Senegal,1/15/21,18908
Senegal,1/16/21,19052
Senegal,1/17/21,19224
Senegal,1/18/21,19414
Senegal,1/19/21,19531
Senegal,1/20/21,19730
Senegal,1/21/21,19916
Senegal,1/22/21,20089
Senegal,1/23/21,20284
Senegal,1/24/21,20476
Senegal,1/25/21,20681
Senegal,1/26/21,20870
Senegal,1/27/21,21125
Senegal,1/28/21,21395
Senegal,1/29/21,21561
Senegal,1/30/21,21758
Senegal,1/31/21,21970
Senegal,2/1/21,22145
Senegal,2/2/21,22363
Senegal,2/3/21,22599
Senegal,2/4/21,22808
Senegal,2/5/21,23073
Senegal,2/6/21,23292
Senegal,2/7/21,23559
Senegal,2/8/21,23854
Senegal,2/9/21,24066
Senegal,2/10/21,24351
Senegal,2/11/21,24597
Senegal,2/12/21,24890
Senegal,2/13/21,25162
Senegal,2/14/21,25383
Senegal,2/15/21,25635
Senegal,2/16/21,25685
Senegal,2/17/21,26095
Senegal,2/18/21,26363
Senegal,2/19/21,26624
Senegal,2/20/21,26907
Senegal,2/21/21,27131
Senegal,2/22/21,27428
Senegal,2/23/21,27694
Senegal,2/24/21,27893
Senegal,2/25/21,28112
Senegal,2/26/21,28377
Senegal,2/27/21,28611
Senegal,2/28/21,28894
Senegal,3/1/21,29161
Senegal,3/2/21,29402
Senegal,3/3/21,29620
Senegal,3/4/21,29889
Senegal,3/5/21,30181
Senegal,3/6/21,30369
Senegal,3/7/21,30605
Senegal,3/8/21,30915
Senegal,3/9/21,31184
Senegal,3/10/21,31467
Senegal,3/11/21,31675
Senegal,3/12/21,31977
Senegal,3/13/21,32233
Senegal,3/14/21,32525
Senegal,3/15/21,32765
Senegal,3/16/21,33047
Senegal,3/17/21,33326
Senegal,3/18/21,33643
Senegal,3/19/21,33931
Senegal,3/20/21,34238
Senegal,3/21/21,34567
Senegal,3/22/21,34892
Senegal,3/23/21,35179
Senegal,3/24/21,35508
Senegal,3/25/21,35811
Senegal,3/26/21,36107
Senegal,3/27/21,36322
Senegal,3/28/21,36753
Senegal,3/29/21,37040
Senegal,3/30/21,37228
Senegal,3/31/21,37321
Senegal,4/1/21,37434
Senegal,4/2/21,37532
Senegal,4/3/21,37614
Senegal,4/4/21,37684
Senegal,4/5/21,37767
Senegal,4/6/21,37822
Senegal,4/7/21,37888
Senegal,4/8/21,37970
Senegal,4/9/21,38031
Senegal,4/10/21,38101
Senegal,4/11/21,38174
Senegal,4/12/21,38215
Senegal,4/13/21,38241
Senegal,4/14/21,38290
Senegal,4/15/21,38343
Senegal,4/16/21,38410
Senegal,4/17/21,38441
Senegal,4/18/21,38511
Senegal,4/19/21,38539
Senegal,4/20/21,38600
Senegal,4/21/21,38668
Senegal,4/22/21,38719
Senegal,4/23/21,38786
Senegal,4/24/21,38815
Senegal,4/25/21,38861
Senegal,4/26/21,38904
Senegal,4/27/21,38953
Senegal,4/28/21,38991
Senegal,4/29/21,39021
Senegal,4/30/21,39083
Senegal,5/1/21,39110
Senegal,5/2/21,39158
Senegal,5/3/21,39192
Senegal,5/4/21,39214
Senegal,5/5/21,39242
Senegal,5/6/21,39285
Senegal,5/7/21,39316
Serbia,1/22/20,0
Serbia,1/23/20,0
Serbia,1/24/20,0
Serbia,1/25/20,0
Serbia,1/26/20,0
Serbia,1/27/20,0
Serbia,1/28/20,0
Serbia,1/29/20,0
Serbia,1/30/20,0
Serbia,1/31/20,0
Serbia,2/1/20,0
Serbia,2/2/20,0
Serbia,2/3/20,0
Serbia,2/4/20,0
Serbia,2/5/20,0
Serbia,2/6/20,0
Serbia,2/7/20,0
Serbia,2/8/20,0
Serbia,2/9/20,0
Serbia,2/10/20,0
Serbia,2/11/20,0
Serbia,2/12/20,0
Serbia,2/13/20,0
Serbia,2/14/20,0
Serbia,2/15/20,0
Serbia,2/16/20,0
Serbia,2/17/20,0
Serbia,2/18/20,0
Serbia,2/19/20,0
Serbia,2/20/20,0
Serbia,2/21/20,0
Serbia,2/22/20,0
Serbia,2/23/20,0
Serbia,2/24/20,0
Serbia,2/25/20,0
Serbia,2/26/20,0
Serbia,2/27/20,0
Serbia,2/28/20,0
Serbia,2/29/20,0
Serbia,3/1/20,0
Serbia,3/2/20,0
Serbia,3/3/20,0
Serbia,3/4/20,0
Serbia,3/5/20,0
Serbia,3/6/20,0
Serbia,3/7/20,0
Serbia,3/8/20,0
Serbia,3/9/20,0
Serbia,3/10/20,0
Serbia,3/11/20,0
Serbia,3/12/20,0
Serbia,3/13/20,0
Serbia,3/14/20,0
Serbia,3/15/20,0
Serbia,3/16/20,1
Serbia,3/17/20,1
Serbia,3/18/20,1
Serbia,3/19/20,1
Serbia,3/20/20,1
Serbia,3/21/20,1
Serbia,3/22/20,1
Serbia,3/23/20,1
Serbia,3/24/20,15
Serbia,3/25/20,15
Serbia,3/26/20,0
Serbia,3/27/20,0
Serbia,3/28/20,0
Serbia,3/29/20,0
Serbia,3/30/20,0
Serbia,3/31/20,0
Serbia,4/1/20,0
Serbia,4/2/20,0
Serbia,4/3/20,0
Serbia,4/4/20,0
Serbia,4/5/20,0
Serbia,4/6/20,0
Serbia,4/7/20,0
Serbia,4/8/20,0
Serbia,4/9/20,0
Serbia,4/10/20,0
Serbia,4/11/20,0
Serbia,4/12/20,0
Serbia,4/13/20,0
Serbia,4/14/20,0
Serbia,4/15/20,0
Serbia,4/16/20,0
Serbia,4/17/20,534
Serbia,4/18/20,637
Serbia,4/19/20,753
Serbia,4/20/20,870
Serbia,4/21/20,977
Serbia,4/22/20,1025
Serbia,4/23/20,1067
Serbia,4/24/20,1094
Serbia,4/25/20,1152
Serbia,4/26/20,1182
Serbia,4/27/20,1209
Serbia,4/28/20,1260
Serbia,4/29/20,1292
Serbia,4/30/20,1343
Serbia,5/1/20,1343
Serbia,5/2/20,1426
Serbia,5/3/20,1551
Serbia,5/4/20,1574
Serbia,5/5/20,1723
Serbia,5/6/20,1971
Serbia,5/7/20,2160
Serbia,5/8/20,2453
Serbia,5/9/20,2732
Serbia,5/10/20,2732
Serbia,5/11/20,3290
Serbia,5/12/20,3600
Serbia,5/13/20,3824
Serbia,5/14/20,4084
Serbia,5/15/20,4301
Serbia,5/16/20,4479
Serbia,5/17/20,4713
Serbia,5/18/20,4799
Serbia,5/19/20,4904
Serbia,5/20/20,5067
Serbia,5/21/20,5370
Serbia,5/22/20,5541
Serbia,5/23/20,5699
Serbia,5/24/20,5857
Serbia,5/25/20,5920
Serbia,5/26/20,6067
Serbia,5/27/20,6277
Serbia,5/28/20,6438
Serbia,5/29/20,6524
Serbia,5/30/20,6606
Serbia,5/31/20,6698
Serbia,6/1/20,6726
Serbia,6/2/20,6766
Serbia,6/3/20,6852
Serbia,6/4/20,6910
Serbia,6/5/20,6931
Serbia,6/6/20,11056
Serbia,6/7/20,11348
Serbia,6/8/20,11189
Serbia,6/9/20,11268
Serbia,6/10/20,11348
Serbia,6/11/20,11362
Serbia,6/12/20,11411
Serbia,6/13/20,11465
Serbia,6/14/20,11511
Serbia,6/15/20,11561
Serbia,6/16/20,11624
Serbia,6/17/20,11697
Serbia,6/18/20,11769
Serbia,6/19/20,11822
Serbia,6/20/20,11889
Serbia,6/21/20,11947
Serbia,6/22/20,11997
Serbia,6/23/20,12054
Serbia,6/24/20,12111
Serbia,6/25/20,12154
Serbia,6/26/20,12232
Serbia,6/27/20,12338
Serbia,6/28/20,12464
Serbia,6/29/20,12581
Serbia,6/30/20,12662
Serbia,7/1/20,12772
Serbia,7/2/20,12912
Serbia,7/3/20,13064
Serbia,7/4/20,13176
Serbia,7/5/20,13267
Serbia,7/6/20,13366
Serbia,7/7/20,13447
Serbia,7/8/20,13562
Serbia,7/9/20,13651
Serbia,7/10/20,13719
Serbia,7/11/20,13780
Serbia,7/12/20,13876
Serbia,7/13/20,13940
Serbia,7/14/20,13991
Serbia,7/15/20,14047
Serbia,7/16/20,14417
Serbia,7/17/20,14799
Serbia,7/18/20,15179
Serbia,7/19/20,15564
Serbia,7/20/20,0
Serbia,7/21/20,0
Serbia,7/22/20,0
Serbia,7/23/20,0
Serbia,7/24/20,0
Serbia,7/25/20,0
Serbia,7/26/20,0
Serbia,7/27/20,0
Serbia,7/28/20,0
Serbia,7/29/20,0
Serbia,7/30/20,0
Serbia,7/31/20,0
Serbia,8/1/20,0
Serbia,8/2/20,0
Serbia,8/3/20,0
Serbia,8/4/20,0
Serbia,8/5/20,0
Serbia,8/6/20,0
Serbia,8/7/20,0
Serbia,8/8/20,0
Serbia,8/9/20,0
Serbia,8/10/20,0
Serbia,8/11/20,0
Serbia,8/12/20,0
Serbia,8/13/20,0
Serbia,8/14/20,0
Serbia,8/15/20,0
Serbia,8/16/20,0
Serbia,8/17/20,0
Serbia,8/18/20,0
Serbia,8/19/20,0
Serbia,8/20/20,0
Serbia,8/21/20,0
Serbia,8/22/20,0
Serbia,8/23/20,0
Serbia,8/24/20,0
Serbia,8/25/20,0
Serbia,8/26/20,0
Serbia,8/27/20,0
Serbia,8/28/20,0
Serbia,8/29/20,0
Serbia,8/30/20,0
Serbia,8/31/20,0
Serbia,9/1/20,0
Serbia,9/2/20,0
Serbia,9/3/20,0
Serbia,9/4/20,0
Serbia,9/5/20,0
Serbia,9/6/20,0
Serbia,9/7/20,0
Serbia,9/8/20,0
Serbia,9/9/20,0
Serbia,9/10/20,0
Serbia,9/11/20,0
Serbia,9/12/20,0
Serbia,9/13/20,0
Serbia,9/14/20,0
Serbia,9/15/20,0
Serbia,9/16/20,0
Serbia,9/17/20,0
Serbia,9/18/20,0
Serbia,9/19/20,0
Serbia,9/20/20,0
Serbia,9/21/20,0
Serbia,9/22/20,0
Serbia,9/23/20,0
Serbia,9/24/20,0
Serbia,9/25/20,0
Serbia,9/26/20,0
Serbia,9/27/20,0
Serbia,9/28/20,0
Serbia,9/29/20,0
Serbia,9/30/20,0
Serbia,10/1/20,0
Serbia,10/2/20,0
Serbia,10/3/20,0
Serbia,10/4/20,0
Serbia,10/5/20,0
Serbia,10/6/20,0
Serbia,10/7/20,0
Serbia,10/8/20,0
Serbia,10/9/20,0
Serbia,10/10/20,0
Serbia,10/11/20,0
Serbia,10/12/20,0
Serbia,10/13/20,0
Serbia,10/14/20,0
Serbia,10/15/20,0
Serbia,10/16/20,0
Serbia,10/17/20,0
Serbia,10/18/20,0
Serbia,10/19/20,0
Serbia,10/20/20,0
Serbia,10/21/20,0
Serbia,10/22/20,0
Serbia,10/23/20,0
Serbia,10/24/20,0
Serbia,10/25/20,0
Serbia,10/26/20,0
Serbia,10/27/20,0
Serbia,10/28/20,0
Serbia,10/29/20,0
Serbia,10/30/20,0
Serbia,10/31/20,0
Serbia,11/1/20,0
Serbia,11/2/20,0
Serbia,11/3/20,0
Serbia,11/4/20,0
Serbia,11/5/20,0
Serbia,11/6/20,0
Serbia,11/7/20,0
Serbia,11/8/20,0
Serbia,11/9/20,0
Serbia,11/10/20,0
Serbia,11/11/20,0
Serbia,11/12/20,0
Serbia,11/13/20,0
Serbia,11/14/20,0
Serbia,11/15/20,0
Serbia,11/16/20,0
Serbia,11/17/20,0
Serbia,11/18/20,0
Serbia,11/19/20,0
Serbia,11/20/20,0
Serbia,11/21/20,0
Serbia,11/22/20,0
Serbia,11/23/20,0
Serbia,11/24/20,0
Serbia,11/25/20,0
Serbia,11/26/20,0
Serbia,11/27/20,0
Serbia,11/28/20,0
Serbia,11/29/20,0
Serbia,11/30/20,0
Serbia,12/1/20,0
Serbia,12/2/20,0
Serbia,12/3/20,0
Serbia,12/4/20,0
Serbia,12/5/20,0
Serbia,12/6/20,0
Serbia,12/7/20,0
Serbia,12/8/20,0
Serbia,12/9/20,0
Serbia,12/10/20,0
Serbia,12/11/20,0
Serbia,12/12/20,0
Serbia,12/13/20,0
Serbia,12/14/20,0
Serbia,12/15/20,0
Serbia,12/16/20,0
Serbia,12/17/20,0
Serbia,12/18/20,0
Serbia,12/19/20,0
Serbia,12/20/20,0
Serbia,12/21/20,0
Serbia,12/22/20,0
Serbia,12/23/20,0
Serbia,12/24/20,0
Serbia,12/25/20,0
Serbia,12/26/20,0
Serbia,12/27/20,0
Serbia,12/28/20,0
Serbia,12/29/20,0
Serbia,12/30/20,0
Serbia,12/31/20,0
Serbia,1/1/21,0
Serbia,1/2/21,0
Serbia,1/3/21,0
Serbia,1/4/21,0
Serbia,1/5/21,0
Serbia,1/6/21,0
Serbia,1/7/21,0
Serbia,1/8/21,0
Serbia,1/9/21,0
Serbia,1/10/21,0
Serbia,1/11/21,0
Serbia,1/12/21,0
Serbia,1/13/21,0
Serbia,1/14/21,0
Serbia,1/15/21,0
Serbia,1/16/21,0
Serbia,1/17/21,0
Serbia,1/18/21,0
Serbia,1/19/21,0
Serbia,1/20/21,0
Serbia,1/21/21,0
Serbia,1/22/21,0
Serbia,1/23/21,0
Serbia,1/24/21,0
Serbia,1/25/21,0
Serbia,1/26/21,0
Serbia,1/27/21,0
Serbia,1/28/21,0
Serbia,1/29/21,0
Serbia,1/30/21,0
Serbia,1/31/21,0
Serbia,2/1/21,0
Serbia,2/2/21,0
Serbia,2/3/21,0
Serbia,2/4/21,0
Serbia,2/5/21,0
Serbia,2/6/21,0
Serbia,2/7/21,0
Serbia,2/8/21,0
Serbia,2/9/21,0
Serbia,2/10/21,0
Serbia,2/11/21,0
Serbia,2/12/21,0
Serbia,2/13/21,0
Serbia,2/14/21,0
Serbia,2/15/21,0
Serbia,2/16/21,0
Serbia,2/17/21,0
Serbia,2/18/21,0
Serbia,2/19/21,0
Serbia,2/20/21,0
Serbia,2/21/21,0
Serbia,2/22/21,0
Serbia,2/23/21,0
Serbia,2/24/21,0
Serbia,2/25/21,0
Serbia,2/26/21,0
Serbia,2/27/21,0
Serbia,2/28/21,0
Serbia,3/1/21,0
Serbia,3/2/21,0
Serbia,3/3/21,0
Serbia,3/4/21,0
Serbia,3/5/21,0
Serbia,3/6/21,0
Serbia,3/7/21,0
Serbia,3/8/21,0
Serbia,3/9/21,0
Serbia,3/10/21,0
Serbia,3/11/21,0
Serbia,3/12/21,0
Serbia,3/13/21,0
Serbia,3/14/21,0
Serbia,3/15/21,0
Serbia,3/16/21,0
Serbia,3/17/21,0
Serbia,3/18/21,0
Serbia,3/19/21,0
Serbia,3/20/21,0
Serbia,3/21/21,0
Serbia,3/22/21,0
Serbia,3/23/21,0
Serbia,3/24/21,0
Serbia,3/25/21,0
Serbia,3/26/21,0
Serbia,3/27/21,0
Serbia,3/28/21,0
Serbia,3/29/21,0
Serbia,3/30/21,0
Serbia,3/31/21,0
Serbia,4/1/21,0
Serbia,4/2/21,0
Serbia,4/3/21,0
Serbia,4/4/21,0
Serbia,4/5/21,0
Serbia,4/6/21,0
Serbia,4/7/21,0
Serbia,4/8/21,0
Serbia,4/9/21,0
Serbia,4/10/21,0
Serbia,4/11/21,0
Serbia,4/12/21,0
Serbia,4/13/21,0
Serbia,4/14/21,0
Serbia,4/15/21,0
Serbia,4/16/21,0
Serbia,4/17/21,0
Serbia,4/18/21,0
Serbia,4/19/21,0
Serbia,4/20/21,0
Serbia,4/21/21,0
Serbia,4/22/21,0
Serbia,4/23/21,0
Serbia,4/24/21,0
Serbia,4/25/21,0
Serbia,4/26/21,0
Serbia,4/27/21,0
Serbia,4/28/21,0
Serbia,4/29/21,0
Serbia,4/30/21,0
Serbia,5/1/21,0
Serbia,5/2/21,0
Serbia,5/3/21,0
Serbia,5/4/21,0
Serbia,5/5/21,0
Serbia,5/6/21,0
Serbia,5/7/21,0
Seychelles,1/22/20,0
Seychelles,1/23/20,0
Seychelles,1/24/20,0
Seychelles,1/25/20,0
Seychelles,1/26/20,0
Seychelles,1/27/20,0
Seychelles,1/28/20,0
Seychelles,1/29/20,0
Seychelles,1/30/20,0
Seychelles,1/31/20,0
Seychelles,2/1/20,0
Seychelles,2/2/20,0
Seychelles,2/3/20,0
Seychelles,2/4/20,0
Seychelles,2/5/20,0
Seychelles,2/6/20,0
Seychelles,2/7/20,0
Seychelles,2/8/20,0
Seychelles,2/9/20,0
Seychelles,2/10/20,0
Seychelles,2/11/20,0
Seychelles,2/12/20,0
Seychelles,2/13/20,0
Seychelles,2/14/20,0
Seychelles,2/15/20,0
Seychelles,2/16/20,0
Seychelles,2/17/20,0
Seychelles,2/18/20,0
Seychelles,2/19/20,0
Seychelles,2/20/20,0
Seychelles,2/21/20,0
Seychelles,2/22/20,0
Seychelles,2/23/20,0
Seychelles,2/24/20,0
Seychelles,2/25/20,0
Seychelles,2/26/20,0
Seychelles,2/27/20,0
Seychelles,2/28/20,0
Seychelles,2/29/20,0
Seychelles,3/1/20,0
Seychelles,3/2/20,0
Seychelles,3/3/20,0
Seychelles,3/4/20,0
Seychelles,3/5/20,0
Seychelles,3/6/20,0
Seychelles,3/7/20,0
Seychelles,3/8/20,0
Seychelles,3/9/20,0
Seychelles,3/10/20,0
Seychelles,3/11/20,0
Seychelles,3/12/20,0
Seychelles,3/13/20,0
Seychelles,3/14/20,0
Seychelles,3/15/20,0
Seychelles,3/16/20,0
Seychelles,3/17/20,0
Seychelles,3/18/20,0
Seychelles,3/19/20,0
Seychelles,3/20/20,0
Seychelles,3/21/20,0
Seychelles,3/22/20,0
Seychelles,3/23/20,0
Seychelles,3/24/20,0
Seychelles,3/25/20,0
Seychelles,3/26/20,0
Seychelles,3/27/20,0
Seychelles,3/28/20,0
Seychelles,3/29/20,0
Seychelles,3/30/20,0
Seychelles,3/31/20,0
Seychelles,4/1/20,0
Seychelles,4/2/20,0
Seychelles,4/3/20,0
Seychelles,4/4/20,0
Seychelles,4/5/20,0
Seychelles,4/6/20,0
Seychelles,4/7/20,0
Seychelles,4/8/20,0
Seychelles,4/9/20,0
Seychelles,4/10/20,0
Seychelles,4/11/20,0
Seychelles,4/12/20,0
Seychelles,4/13/20,0
Seychelles,4/14/20,0
Seychelles,4/15/20,0
Seychelles,4/16/20,0
Seychelles,4/17/20,5
Seychelles,4/18/20,5
Seychelles,4/19/20,5
Seychelles,4/20/20,5
Seychelles,4/21/20,5
Seychelles,4/22/20,5
Seychelles,4/23/20,6
Seychelles,4/24/20,6
Seychelles,4/25/20,6
Seychelles,4/26/20,6
Seychelles,4/27/20,6
Seychelles,4/28/20,6
Seychelles,4/29/20,6
Seychelles,4/30/20,6
Seychelles,5/1/20,6
Seychelles,5/2/20,6
Seychelles,5/3/20,6
Seychelles,5/4/20,6
Seychelles,5/5/20,8
Seychelles,5/6/20,8
Seychelles,5/7/20,8
Seychelles,5/8/20,8
Seychelles,5/9/20,8
Seychelles,5/10/20,10
Seychelles,5/11/20,10
Seychelles,5/12/20,10
Seychelles,5/13/20,10
Seychelles,5/14/20,10
Seychelles,5/15/20,10
Seychelles,5/16/20,10
Seychelles,5/17/20,10
Seychelles,5/18/20,11
Seychelles,5/19/20,11
Seychelles,5/20/20,11
Seychelles,5/21/20,11
Seychelles,5/22/20,11
Seychelles,5/23/20,11
Seychelles,5/24/20,11
Seychelles,5/25/20,11
Seychelles,5/26/20,11
Seychelles,5/27/20,11
Seychelles,5/28/20,11
Seychelles,5/29/20,11
Seychelles,5/30/20,11
Seychelles,5/31/20,11
Seychelles,6/1/20,11
Seychelles,6/2/20,11
Seychelles,6/3/20,11
Seychelles,6/4/20,11
Seychelles,6/5/20,11
Seychelles,6/6/20,11
Seychelles,6/7/20,11
Seychelles,6/8/20,11
Seychelles,6/9/20,11
Seychelles,6/10/20,11
Seychelles,6/11/20,11
Seychelles,6/12/20,11
Seychelles,6/13/20,11
Seychelles,6/14/20,11
Seychelles,6/15/20,11
Seychelles,6/16/20,11
Seychelles,6/17/20,11
Seychelles,6/18/20,11
Seychelles,6/19/20,11
Seychelles,6/20/20,11
Seychelles,6/21/20,11
Seychelles,6/22/20,11
Seychelles,6/23/20,11
Seychelles,6/24/20,11
Seychelles,6/25/20,11
Seychelles,6/26/20,11
Seychelles,6/27/20,11
Seychelles,6/28/20,11
Seychelles,6/29/20,11
Seychelles,6/30/20,11
Seychelles,7/1/20,11
Seychelles,7/2/20,11
Seychelles,7/3/20,11
Seychelles,7/4/20,11
Seychelles,7/5/20,11
Seychelles,7/6/20,11
Seychelles,7/7/20,11
Seychelles,7/8/20,11
Seychelles,7/9/20,11
Seychelles,7/10/20,11
Seychelles,7/11/20,11
Seychelles,7/12/20,11
Seychelles,7/13/20,11
Seychelles,7/14/20,11
Seychelles,7/15/20,27
Seychelles,7/16/20,27
Seychelles,7/17/20,27
Seychelles,7/18/20,27
Seychelles,7/19/20,27
Seychelles,7/20/20,27
Seychelles,7/21/20,27
Seychelles,7/22/20,27
Seychelles,7/23/20,27
Seychelles,7/24/20,27
Seychelles,7/25/20,39
Seychelles,7/26/20,39
Seychelles,7/27/20,39
Seychelles,7/28/20,39
Seychelles,7/29/20,39
Seychelles,7/30/20,39
Seychelles,7/31/20,39
Seychelles,8/1/20,39
Seychelles,8/2/20,39
Seychelles,8/3/20,113
Seychelles,8/4/20,113
Seychelles,8/5/20,124
Seychelles,8/6/20,124
Seychelles,8/7/20,125
Seychelles,8/8/20,125
Seychelles,8/9/20,125
Seychelles,8/10/20,125
Seychelles,8/11/20,126
Seychelles,8/12/20,126
Seychelles,8/13/20,126
Seychelles,8/14/20,126
Seychelles,8/15/20,126
Seychelles,8/16/20,126
Seychelles,8/17/20,126
Seychelles,8/18/20,126
Seychelles,8/19/20,126
Seychelles,8/20/20,126
Seychelles,8/21/20,126
Seychelles,8/22/20,126
Seychelles,8/23/20,126
Seychelles,8/24/20,126
Seychelles,8/25/20,127
Seychelles,8/26/20,127
Seychelles,8/27/20,127
Seychelles,8/28/20,127
Seychelles,8/29/20,127
Seychelles,8/30/20,127
Seychelles,8/31/20,127
Seychelles,9/1/20,127
Seychelles,9/2/20,127
Seychelles,9/3/20,127
Seychelles,9/4/20,127
Seychelles,9/5/20,127
Seychelles,9/6/20,127
Seychelles,9/7/20,127
Seychelles,9/8/20,127
Seychelles,9/9/20,127
Seychelles,9/10/20,127
Seychelles,9/11/20,136
Seychelles,9/12/20,136
Seychelles,9/13/20,136
Seychelles,9/14/20,136
Seychelles,9/15/20,136
Seychelles,9/16/20,136
Seychelles,9/17/20,136
Seychelles,9/18/20,136
Seychelles,9/19/20,136
Seychelles,9/20/20,136
Seychelles,9/21/20,136
Seychelles,9/22/20,136
Seychelles,9/23/20,136
Seychelles,9/24/20,140
Seychelles,9/25/20,140
Seychelles,9/26/20,140
Seychelles,9/27/20,140
Seychelles,9/28/20,140
Seychelles,9/29/20,140
Seychelles,9/30/20,140
Seychelles,10/1/20,143
Seychelles,10/2/20,143
Seychelles,10/3/20,143
Seychelles,10/4/20,143
Seychelles,10/5/20,143
Seychelles,10/6/20,143
Seychelles,10/7/20,143
Seychelles,10/8/20,143
Seychelles,10/9/20,144
Seychelles,10/10/20,144
Seychelles,10/11/20,144
Seychelles,10/12/20,144
Seychelles,10/13/20,144
Seychelles,10/14/20,144
Seychelles,10/15/20,144
Seychelles,10/16/20,148
Seychelles,10/17/20,148
Seychelles,10/18/20,148
Seychelles,10/19/20,148
Seychelles,10/20/20,148
Seychelles,10/21/20,148
Seychelles,10/22/20,148
Seychelles,10/23/20,149
Seychelles,10/24/20,149
Seychelles,10/25/20,149
Seychelles,10/26/20,149
Seychelles,10/27/20,149
Seychelles,10/28/20,149
Seychelles,10/29/20,149
Seychelles,10/30/20,149
Seychelles,10/31/20,149
Seychelles,11/1/20,149
Seychelles,11/2/20,149
